"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"46",0.181344214910212,0.118583352028685,0.173309624848047,0.326754133007586,0.342471365515139,0.205217116528706,0.186828278556698,0.501588731011759,0.16539282047984,0.200586705486914,0.109952231498011,0.211960052081869,0.162739616493325,0.154997435168823,0.162316280636949,0.128861535197066,0.253495648438942,0.241272016226387
"47",0.130833314859154,0.143084623423481,0.161189966065088,0.197824118882205,0.162347195547436,0.223651995391814,0.17519821511771,0.360062548709373,0.168570814496397,0.245474641779428,0.126538219654182,0.241609452578091,0.315418980653593,0.143247951136811,0.169755853816223,0.0994276597704972,0.253266098094877,0.215237898318302
"48",0.110548960535175,0.116726420717077,0.150874554060414,0.264411609894992,0.217313454232139,0.180823316749926,0.171731231650609,0.36596111342245,0.24569166653015,0.229680560578861,0.135632397868534,0.24396102557641,0.228589236138061,0.186806156342491,0.191021937099315,0.141125087685144,0.239315206557111,0.214549126502311
"49",0.167175617032165,0.112364869555609,0.0899105531723477,0.175281987459891,0.251181976185046,0.177456650863219,0.165071743985124,0.318462141735961,0.138341687467021,0.181295180775221,0.149874911647712,0.246573384654656,0.138932912761353,0.135315137139372,0.315947699180324,0.134988167589532,0.215823227822581,0.234952561573506
"50",0.210076333841723,0.128231581362527,0.113572807944293,0.152216236466665,0.363383420981493,0.273686630199544,0.173195029866628,0.321020354866368,0.207542351474384,0.227297354292441,0.171255259465684,0.25890995683702,0.261751679194961,0.247285221266983,0.300234928100524,0.11380255473923,0.233682819667376,0.175350326186354
"51",0.147409684037858,0.135022903409074,0.142661871263819,0.260540722901518,0.642706641806826,0.2384061603604,0.217634334002202,0.551704123314892,0.217532993254187,0.225479469284579,0.181044718765962,0.250109035423177,0.254998192672142,0.246123879363533,0.152037420725872,0.13647734519217,0.234476151979713,0.220693820734743
"52",0.218358029858963,0.209776807951037,0.226143650244631,0.254504639832838,0.892246225768282,0.215869074296297,0.199950449962523,0.659236977158981,0.204816913561232,0.23645243594742,0.176219075760194,0.253196420633398,0.28386745626174,0.181108582482966,0.211709833500929,0.132534141694689,0.218684207752648,0.199129903037576
"53",0.126685572835748,0.135407672132046,0.302420035908313,0.210614138419141,0.318823827545434,0.255368062895246,0.230048686394285,0.41055983005417,0.221391281147642,0.22931366660198,0.145296721191808,0.256680222710078,0.267174312397263,0.231611943187399,0.3091340913547,0.159455960671877,0.227598300960762,0.227822192618446
"54",0.134890993116451,0.143469924383319,0.133237552499064,0.217605739978207,0.732552730122636,0.184883529840458,0.191963827729751,0.730137375538176,0.208673818810139,0.235494212129857,0.175310550550797,0.232043516377099,0.197153008710639,0.245198009870187,0.175830008531006,0.126944980642717,0.217747745619065,0.231527655417584
"55",0.168069931780136,0.132937612655681,0.123967325412668,0.203324758707269,0.296054317377779,0.2720704912866,0.208058761354777,0.352395160934617,0.201262216964829,0.213890420035917,0.161052383542135,0.240525397581989,0.277790600912747,0.256854779359335,0.310204588461885,0.153479828610769,0.2243605117144,0.190132809644693
"56",0.204247970296543,0.159174896866628,0.164457967437051,0.339134852394604,0.306496763501817,0.377096222965555,0.276998890470821,0.505819315931263,0.199944342101769,0.235490660900734,0.129577657194908,0.228705175557285,0.262563378499621,0.252936425638881,0.200207503423912,0.161817919169782,0.238029295816027,0.19017747546775
"57",0.232326753015028,0.185254149598465,0.288445885899688,0.206194425312139,0.192782964774547,0.511105000718509,0.205658463361236,1.00520345133022,0.255078124457655,0.235490660900734,0.220330875605072,0.238029295816021,0.215195856951448,0.231798880934616,0.238192283165986,0.149513012200299,0.228705175557284,0.183671426308538
"58",0.120506022235866,0.115245767401976,0.120304092360037,0.182630724135872,0.235397941738095,0.172964555210007,0.183260288777285,0.303329944422132,0.214921747555712,0.244456485625814,0.176263756251265,0.23234431603789,0.284278854691174,0.193923022478432,0.309852903682212,0.198423786053193,0.251024873814099,0.222503043520416
"59",0.128922827719069,0.138783485984493,0.0828965794499347,0.17209399866622,0.155244657086556,0.18414733916918,0.176177264952208,0.353115348526323,0.187856913082162,0.22580084840536,0.107509858433648,0.233990058782797,0.184716077756019,0.163724962050071,0.317200887946532,0.126088636892052,0.22870517555729,0.216925454657453
