"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Attraction~~Romanticism","Attraction~~Eroticism","Romanticism~~Eroticism"
"24",0.0958461264193755,0.072813599857062,0.076726343671718,0.0445255589159334,0.0400019396246603,0.0383976958130175,0.0480924268545139,0.045588840084609,0.0510886161923363,0.0682079462741164,0.0687528571917987,0.0677355756254262
"25",0.103146556574887,0.0680172658750513,0.0753092943965644,0.0429764943279371,0.0356074257415663,0.0363518687801383,0.0540099044827647,0.0542755883446352,0.0559038401553119,0.0682345802778094,0.0675200797318038,0.0688184368109437
"26",0.0800292444773031,0.0695734587594179,0.0688176469583215,0.0411465707604277,0.0331057803279481,0.0352464021332332,0.0464466705346419,0.046760775108572,0.0488098763285012,0.0675782942753647,0.0691980564175036,0.0676869688529642
"27",0.073115546478844,0.067047472263761,0.0653198799478399,0.0515664946426643,0.0413002389551833,0.0431557122952879,0.0492670325004701,0.0497056725167959,0.0510214320541411,0.0683167531532431,0.0697666726187711,0.0707869261699261
"28",0.0702868955342274,0.0655584445108267,0.0685937503235948,0.0445130469276101,0.0402586843235681,0.0384056075103565,0.0553329141892437,0.0545995921368491,0.0593364836765713,0.0672265920191347,0.070815774738017,0.0662896780341851
"29",0.072712128993785,0.0701190824206436,0.070754091142161,0.0449068636455591,0.0388432465244904,0.0381428466747868,0.0523787142155609,0.0527185446048965,0.0553400221411931,0.0705814171824625,0.0713874987743368,0.0688196739424625
"30",0.105831346192732,0.0694848467898415,0.0760728716648707,0.0478190875209584,0.0416149555985616,0.0413768771589517,0.053434330633868,0.0520119076151396,0.054895356986914,0.0678521464506643,0.0651328992255229,0.0713583177333621
"31",0.0852412542125205,0.0642242744646039,0.0735551490931897,0.0500957815174133,0.0404177810478936,0.0426168339265035,0.0550263027574166,0.0562090045161475,0.0564622247097275,0.0706160307753644,0.0708052425168786,0.0708794797244608
"32",0.0613785704703961,0.0595247504281678,0.0629353776461251,0.0407535860913252,0.0386289047878191,0.0364769043305573,0.0455429906680011,0.0425550840954201,0.0500087524672371,0.0664402233001306,0.0667393133629262,0.0670911677157097
"33",0.0825291352956874,0.0712126392157208,0.0779139625018707,0.0392763014316463,0.036838439421668,0.0338172049353175,0.0527486402029169,0.0518998523072095,0.0560513120310384,0.0705404958057173,0.0721420816794044,0.0674852294292019
"34",0.0777601675807968,0.0700684233090378,0.0673400176505152,0.0418173290650811,0.0354629122234215,0.0346904690705082,0.05181896332501,0.0515819444865907,0.0548936430763936,0.0659802697218689,0.0694701539665841,0.0706237334339545
"35",0.0803852007605723,0.0673548606060112,0.0798812929389957,0.0449409848517337,0.0381266604169845,0.0377934178635691,0.0519320369923258,0.050834169130509,0.0536430357456473,0.0673128875638328,0.0713962092826693,0.0662531778234974
"36",0.0608175743406043,0.0638345112522406,0.0592246409007254,0.0417398716677109,0.0318760114116032,0.0347614847798341,0.0554926683135369,0.0561664484795097,0.0578276863264536,0.0680498311520514,0.0709845748581024,0.068158118554909
"37",0.0845385140497456,0.0684450441663835,0.0728062315875518,0.0397056820868656,0.0318798153686018,0.0318272451233401,0.0482021229345903,0.0471893813086865,0.0503023090070342,0.0686540344747611,0.0693516606745028,0.0693231596797375
"38",0.0877805048438275,0.071625951418811,0.0770967666661382,0.0424283467665772,0.0368124842474664,0.0374044779533784,0.0494991565510016,0.0490205293983251,0.0533783648571098,0.0695404754832023,0.069002081127165,0.0673966952868098
"39",0.062572317036293,0.0652649002051784,0.0648613645755353,0.0490150782786246,0.0403490284190294,0.0420907133012087,0.0457351374672145,0.0426635388968971,0.048887682133095,0.0702006606455032,0.0705483080390922,0.0672050650150603
"40",0.100690188256644,0.0740001746600622,0.0818438621646117,0.0503904930406826,0.0436170895234842,0.0445712945914152,0.0546376251063096,0.0548312174882919,0.0563282106043192,0.0696640271619402,0.0724467641488913,0.0715063955208199
"41",0.0730939104804194,0.0661318866509132,0.0705909660795691,0.0431652397615548,0.0425302646082583,0.0375116343071522,0.0490293966335653,0.0471269912689903,0.0544253457729612,0.0714466536955413,0.0706156419172863,0.0685815660047606
